Input1,Input2,Input3,Output
64.41144114411442,-20.0,24.323432343234323,22.992021489677025
64.43144314431444,-20.0,24.32943294329433,22.93418059750854
64.45144514451445,-20.0,24.335433543354334,22.876446546368896
64.47144714471447,-20.0,24.34143414341434,22.818819262232843
64.4914491449145,-20.0,24.347434743474345,22.76129867072088
64.51145114511452,-20.0,24.35343534353435,22.703884697100577
64.53145314531454,-20.0,24.359435943594356,22.64657726628795
64.55145514551455,-20.0,24.36543654365436,22.589376302848905
64.57145714571458,-20.0,24.371437143714367,22.532281731000538
64.5914591459146,-20.0,24.377437743774372,22.475293474612627
64.61146114611462,-20.0,24.383438343834378,22.418411457209015
64.63146314631464,-20.0,24.38943894389439,22.36163560196893
64.65146514651465,-20.0,24.395439543954396,22.30496583172851
64.67146714671468,-20.0,24.4014401440144,22.24840206898194
64.6914691469147,-20.0,24.407440744074407,22.191944235883152
64.71147114711472,-20.0,24.413441344134412,22.135592254246994
64.73147314731473,-20.0,24.419441944194418,22.079346045550757
64.75147514751475,-20.0,24.425442544254423,22.023205530935385
64.77147714771478,-20.0,24.43144314431443,21.96717063120707
64.7914791479148,-20.0,24.437443744374434,21.91124126683852
64.81148114811482,-20.0,24.44344434443444,21.855417357970353
64.83148314831483,-20.0,24.449444944494445,21.799698824412538
64.85148514851485,-20.0,24.45544554455445,21.744085585645628
64.87148714871488,-20.0,24.461446144614456,21.68857756082236
64.8914891489149,-20.0,24.46744674467447,21.633174668768877
64.91149114911492,-20.0,24.473447344734474,21.577876827986213
64.93149314931493,-20.0,24.47944794479448,21.522683956651584
64.95149514951495,-20.0,24.485448544854485,21.467595972619765
64.97149714971498,-20.0,24.49144914491449,21.412612793424568
64.991499149915,-20.0,24.497449744974496,21.357734336280167
65.01150115011502,-20.0,24.5034503450345,21.302960518082443
65.03150315031503,-20.0,24.509450945094507,21.248291255410443
65.05150515051506,-20.0,24.515451545154512,21.1937264645276
65.07150715071508,-20.0,24.521452145214518,21.139266061383296
65.0915091509151,-20.0,24.527452745274523,21.084909961614148
65.11151115111512,-20.0,24.53345334533453,21.03065808054535
65.13151315131513,-20.0,24.539453945394534,20.976510333192138
65.15151515151516,-20.0,24.54545454545454,20.922466634260996
65.17151715171518,-20.0,24.551455145514552,20.86852689815122
65.1915191519152,-20.0,24.557455745574558,20.81469103895622
65.21152115211521,-20.0,24.563456345634563,20.760958970464838
65.23152315231523,-20.0,24.56945694569457,20.707330606162692
65.25152515251526,-20.0,24.575457545754574,20.653805859233685
65.27152715271528,-20.0,24.58145814581458,20.60038464256126
65.2915291529153,-20.0,24.587458745874585,20.547066868729765
65.31153115311531,-20.0,24.59345934593459,20.49385245002591
65.33153315331533,-20.0,24.599459945994596,20.440741298439942
65.35153515351536,-20.0,24.6054605460546,20.38773332566723
65.37153715371538,-20.0,24.611461146114607,20.334828443109497
65.3915391539154,-20.0,24.617461746174612,20.282026561876197
65.41154115411541,-20.0,24.623462346234618,20.229327592785896
65.43154315431543,-20.0,24.62946294629463,20.176731446367544
65.45154515451546,-20.0,24.635463546354636,20.124238032862024
65.47154715471548,-20.0,24.64146414641464,20.071847262223304
65.4915491549155,-20.0,24.647464746474647,20.019559044119884
65.51155115511551,-20.0,24.653465346534652,19.967373287936184
65.53155315531554,-20.0,24.659465946594658,19.915289902773747
65.55155515551556,-20.0,24.665466546654663,19.863308797452813
65.57155715571558,-20.0,24.67146714671467,19.81142988051347
65.5915591559156,-20.0,24.677467746774674,19.75965306021712
65.61156115611561,-20.0,24.68346834683468,19.707978244547807
65.63156315631564,-20.0,24.689468946894685,19.656405341213464
65.65156515651566,-20.0,24.69546954695469,19.604934257647397
65.67156715671568,-20.0,24.701470147014696,19.553564901009594
65.69156915691569,-20.0,24.70747074707471,19.502297178188005
65.71157115711571,-20.0,24.713471347134714,19.451130995799907
65.73157315731574,-20.0,24.71947194719472,19.40006626019331
65.75157515751576,-20.0,24.725472547254725,19.3491028774482
65.77157715771578,-20.0,24.73147314731473,19.29824075337796
65.79157915791579,-20.0,24.737473747374736,19.247479793530676
65.81158115811581,-20.0,24.74347434743474,19.19681990319037
65.83158315831584,-20.0,24.749474947494747,19.146260987378547
65.85158515851586,-20.0,24.755475547554752,19.09580295085536
65.87158715871588,-20.0,24.761476147614758,19.04544569812099
65.89158915891589,-20.0,24.767476747674763,18.995189133416996
65.91159115911591,-20.0,24.77347734773477,18.945033160727576
65.93159315931594,-20.0,24.779477947794774,18.89497768378099
65.95159515951596,-20.0,24.78547854785478,18.845022606050822
65.97159715971598,-20.0,24.791479147914792,18.795167830757315
65.99159915991599,-20.0,24.797479747974798,18.74541326086877
66.01160116011602,-20.0,24.803480348034803,18.695758799102663
66.03160316031604,-20.0,24.80948094809481,18.646204347927213
66.05160516051606,-20.0,24.815481548154814,18.59674980956255
66.07160716071608,-20.0,24.82148214821482,18.547395085982068
66.0916091609161,-20.0,24.827482748274825,18.49814007891379
66.11161116111612,-20.0,24.83348334833483,18.448984689841538
66.13161316131614,-20.0,24.839483948394836,18.399928820006444
66.15161516151616,-20.0,24.84548454845484,18.350972370408137
66.17161716171617,-20.0,24.851485148514847,18.30211524180609
66.1916191619162,-20.0,24.857485748574852,18.25335733472086
66.21162116211622,-20.0,24.863486348634858,18.20469854943552
66.23162316231624,-20.0,24.86948694869487,18.15613878599687
66.25162516251626,-20.0,24.875487548754876,18.107677944216825
66.27162716271627,-20.0,24.88148814881488,18.059315923673623
66.2916291629163,-20.0,24.887488748874887,18.01105262371313
66.31163116311632,-20.0,24.893489348934892,17.962887943450248
66.33163316331634,-20.0,24.899489948994898,17.91482178177013
66.35163516351636,-20.0,24.905490549054903,17.866854037329468
66.37163716371637,-20.0,24.91149114911491,17.818984608557855
66.3916391639164,-20.0,24.917491749174914,17.771213393658982
66.41164116411642,-20.0,24.92349234923492,17.72354029061201
66.43164316431644,-20.0,24.929492949294925,17.675965197172864
66.45164516451646,-20.0,24.93549354935493,17.62848801087546
66.47164716471647,-20.0,24.941494149414936,17.581108629033075
66.4916491649165,-20.0,24.94749474947495,17.533826948739467
66.51165116511652,-20.0,24.953495349534954,17.486642866870447
66.53165316531654,-20.0,24.95949594959496,17.439556280084858
66.55165516551656,-20.0,24.965496549654965,17.392567084826066
66.57165716571657,-20.0,24.97149714971497,17.34567517732315
66.5916591659166,-20.0,24.977497749774976,17.298880453592155
66.61166116611662,-20.0,24.98349834983498,17.252182809437446
66.63166316631664,-20.0,24.989498949894987,17.205582140452943
66.65166516651665,-20.0,24.995499549954992,17.159078342023413
66.67166716671667,-20.0,25.001500150014998,17.112671309325663
66.6916691669167,-20.0,25.007500750075003,17.066360937329936
66.71167116711672,-20.0,25.01350135013501,17.020147120801077
66.73167316731674,-20.0,25.019501950195014,16.97402975429986
66.75167516751675,-20.0,25.02550255025502,16.928008732184246
66.77167716771677,-20.0,25.031503150315032,16.882083948610532
66.7916791679168,-20.0,25.037503750375038,16.836255297534834
66.81168116811682,-20.0,25.043504350435043,16.790522672714154
66.83168316831684,-20.0,25.04950495049505,16.744885967707706
66.85168516851685,-20.0,25.055505550555054,16.699345075878224
66.87168716871687,-20.0,25.06150615061506,16.653899890393077
66.8916891689169,-20.0,25.067506750675065,16.608550304225673
66.91169116911692,-20.0,25.07350735073507,16.563296210156622
66.93169316931694,-20.0,25.079507950795076,16.518137500775016
66.95169516951695,-20.0,25.08550855085508,16.473074068479697
66.97169716971698,-20.0,25.091509150915087,16.428105805480374
66.991699169917,-20.0,25.097509750975092,16.38323260379907
67.01170117011702,-20.0,25.103510351035098,16.338454355271224
67.03170317031704,-20.0,25.10951095109511,16.293770951546936
67.05170517051705,-20.0,25.115511551155116,16.24918228409232
67.07170717071708,-20.0,25.12151215121512,16.204688244190542
67.0917091709171,-20.0,25.127512751275127,16.16028872294324
67.11171117111712,-20.0,25.133513351335132,16.115983611271677
67.13171317131713,-20.0,25.139513951395138,16.071772799917994
67.15171517151715,-20.0,25.145514551455143,16.027656179446343
67.17171717171718,-20.0,25.15151515151515,15.983633640244289
67.1917191719172,-20.0,25.157515751575154,15.93970507252389
67.21172117211722,-20.0,25.16351635163516,15.895870366323008
67.23172317231723,-20.0,25.169516951695165,15.852129411506482
67.25172517251725,-20.0,25.17551755175517,15.808482097767302
67.27172717271728,-20.0,25.181518151815176,15.764928314627962
67.2917291729173,-20.0,25.18751875187519,15.721467951441545
67.31173117311732,-20.0,25.193519351935194,15.678100897393037
67.33173317331733,-20.0,25.1995199519952,15.634827041500477
67.35173517351735,-20.0,25.205520552055205,15.59164627261612
67.37173717371738,-20.0,25.21152115211521,15.548558479427772
67.3917391739174,-20.0,25.217521752175216,15.505563550459918
67.41174117411742,-20.0,25.22352235223522,15.462661374074921
67.43174317431743,-20.0,25.229522952295227,15.419851838474274
67.45174517451746,-20.0,25.235523552355232,15.377134831699689
67.47174717471748,-20.0,25.241524152415238,15.334510241634463
67.4917491749175,-20.0,25.247524752475243,15.291977956004526
67.51175117511752,-20.0,25.25352535253525,15.249537862379725
67.53175317531753,-20.0,25.259525952595254,15.207189848174982
67.55175517551756,-20.0,25.26552655265526,15.164933800651442
67.57175717571758,-20.0,25.271527152715272,15.122769606917739
67.5917591759176,-20.0,25.277527752775278,15.080697153931172
67.61176117611761,-20.0,25.283528352835283,15.03871632849885
67.63176317631763,-20.0,25.28952895289529,14.99682701727884
67.65176517651766,-20.0,25.295529552955294,14.955029106781451
67.67176717671768,-20.0,25.3015301530153,14.913322483370349
67.6917691769177,-20.0,25.307530753075305,14.871707033263723
67.71177117711771,-20.0,25.31353135313531,14.830182642535526
67.73177317731773,-20.0,25.319531953195316,14.788749197116504
67.75177517751776,-20.0,25.32553255325532,14.747406582795557
67.77177717771778,-20.0,25.331533153315327,14.706154685220746
67.7917791779178,-20.0,25.337533753375332,14.664993389900562
67.81178117811781,-20.0,25.343534353435338,14.623922582205044
67.83178317831783,-20.0,25.34953495349535,14.582942147366893
67.85178517851786,-20.0,25.355535553555356,14.542051970482765
67.87178717871788,-20.0,25.36153615361536,14.501251936514297
67.8917891789179,-20.0,25.367536753675367,14.460541930289326
67.91179117911791,-20.0,25.373537353735372,14.419921836503054
67.93179317931794,-20.0,25.379537953795378,14.379391539719114
67.95179517951796,-20.0,25.385538553855383,14.338950924370817
67.97179717971798,-20.0,25.39153915391539,14.298599874762274
67.991799179918,-20.0,25.397539753975394,14.258338275069502
68.01180118011801,-20.0,25.4035403540354,14.218166009341628
68.03180318031804,-20.0,25.409540954095405,14.178082961501921
68.05180518051806,-20.0,25.41554155415541,14.13808901534907
68.07180718071808,-20.0,25.421542154215416,14.098184054558219
68.09180918091809,-20.0,25.42754275427543,14.058367962682164
68.11181118111811,-20.0,25.433543354335434,14.018640623152402
68.13181318131814,-20.0,25.43954395439544,13.979001919280366
68.15181518151816,-20.0,25.445544554455445,13.939451734258471
68.17181718171818,-20.0,25.45154515451545,13.899989951161274
68.19181918191819,-20.0,25.457545754575456,13.860616452946608
68.21182118211821,-20.0,25.46354635463546,13.821331122456641
68.23182318231824,-20.0,25.469546954695467,13.78213384241906
68.25182518251826,-20.0,25.475547554755472,13.74302449544819
68.27182718271828,-20.0,25.481548154815478,13.704002964046055
68.29182918291829,-20.0,25.487548754875483,13.665069130603548
68.31183118311831,-20.0,25.49354935493549,13.626222877401451
68.33183318331834,-20.0,25.499549954995494,13.587464086611664
68.35183518351836,-20.0,25.5055505550555,13.548792640298227
68.37183718371838,-20.0,25.511551155115512,13.510208420418442
68.39183918391839,-20.0,25.517551755175518,13.471711308824023
68.41184118411842,-20.0,25.523552355235523,13.433301187262042
68.43184318431844,-20.0,25.52955295529553,13.394977937376229
68.45184518451846,-20.0,25.535553555355534,13.356741440707939
68.47184718471848,-20.0,25.54155415541554,13.318591578697259
68.4918491849185,-20.0,25.547554755475545,13.280528232684157
68.51185118511852,-20.0,25.55355535553555,13.24255128390944
68.53185318531854,-20.0,25.559555955595556,13.204660613516008
68.55185518551856,-20.0,25.56555655565556,13.166856102549806
68.57185718571857,-20.0,25.571557155715567,13.129137631960994
68.5918591859186,-20.0,25.577557755775572,13.091505082604904
68.61186118611862,-20.0,25.583558355835578,13.053958335243262
68.63186318631864,-20.0,25.58955895589559,13.016497270545159
68.65186518651866,-20.0,25.595559555955596,12.979121769088202
68.67186718671867,-20.0,25.6015601560156,12.941831711359493
68.6918691869187,-20.0,25.607560756075607,12.90462697775673
68.71187118711872,-20.0,25.613561356135612,12.867507448589308
68.73187318731874,-20.0,25.619561956195618,12.830473004079355
68.75187518751876,-20.0,25.625562556255623,12.793523524362783
68.77187718771877,-20.0,25.63156315631563,12.756658889490373
68.7918791879188,-20.0,25.637563756375634,12.719878979428753
68.81188118811882,-20.0,25.64356435643564,12.683183674061567
68.83188318831884,-20.0,25.649564956495645,12.64657285319045
68.85188518851886,-20.0,25.65556555655565,12.610046396536081
68.87188718871887,-20.0,25.661566156615656,12.573604183739281
68.8918891889189,-20.0,25.66756675667567,12.537246094361922
68.91189118911892,-20.0,25.673567356735674,12.500972007888166
68.93189318931894,-20.0,25.67956795679568,12.464781803725357
68.95189518951896,-20.0,25.685568556855685,12.428675361205082
68.97189718971897,-20.0,25.69156915691569,12.392652559584269
68.991899189919,-20.0,25.697569756975696,12.356713278046099
69.01190119011902,-20.0,25.7035703570357,12.320857395701188
69.03190319031904,-20.0,25.709570957095707,12.285084791588478
69.05190519051905,-20.0,25.715571557155712,12.249395344676376
69.07190719071907,-20.0,25.721572157215718,12.213788933863635
69.0919091909191,-20.0,25.727572757275723,12.178265437980523
69.11191119111912,-20.0,25.73357335733573,12.142824735789755
69.13191319131914,-20.0,25.739573957395734,12.107466705987525
69.15191519151915,-20.0,25.74557455745574,12.072191227204547
69.17191719171917,-20.0,25.751575157515752,12.036998178006957
69.1919191919192,-20.0,25.757575757575758,12.0018874368975
69.21192119211922,-20.0,25.763576357635763,11.966858882316393
69.23192319231924,-20.0,25.76957695769577,11.93191239264237
69.25192519251925,-20.0,25.775577557755774,11.89704784619372
69.27192719271928,-20.0,25.78157815781578,11.86226512122918
69.2919291929193,-20.0,25.787578757875785,11.82756409594906
69.31193119311932,-20.0,25.79357935793579,11.792944648496167
69.33193319331934,-20.0,25.799579957995796,11.758406656956808
69.35193519351935,-20.0,25.8055805580558,11.723949999361771
69.37193719371938,-20.0,25.811581158115807,11.689574553687299
69.3919391939194,-20.0,25.817581758175812,11.655280197856117
69.41194119411942,-20.0,25.823582358235818,11.62106680973838
69.43194319431944,-20.0,25.82958295829583,11.586934267152657
69.45194519451945,-20.0,25.835583558355836,11.552882447866942
69.47194719471948,-20.0,25.84158415841584,11.518911229599533
69.4919491949195,-20.0,25.847584758475847,11.485020490020108
