Input1,Input2,Input3,Input4,Output1,Output2,normalisedKPI_1,normalisedKPI_2,normalised_threshold_1,normalised_threshold_2
99.99499949995001,-20.0,34.998499849984995,34.998499849984995,0.0001243945872573334,0.01796673348747071,-0.6122592640259049,-0.6118850142333024,1.372534185984296,1.0814299669333853
100.01500150015002,-20.0,35.004500450045,35.004500450045,0.00012354834826836425,0.017867723579970247,-0.6122592864207368,-0.6118871103910619,1.372534185984296,1.0814299669333853
100.03500350035003,-20.0,35.010501050105006,35.010501050105006,0.00012270765870734843,0.017769229253805096,-0.6122593086687087,-0.61188919563335,1.372534185984296,1.0814299669333853
100.05500550055007,-20.0,35.01650165016501,35.01650165016501,0.00012187248364541254,0.017671247998935654,-0.6122593307707452,-0.6118912700133072,1.372534185984296,1.0814299669333853
100.07500750075008,-20.0,35.02250225022502,35.02250225022502,0.00012104278836352103,0.0175737773165666,-0.6122593527277651,-0.611893333583836,1.372534185984296,1.0814299669333853
100.09500950095011,-20.0,35.02850285028502,35.02850285028502,0.00012021853835127727,0.017476814719100866,-0.6122593745406817,-0.6118953863976018,1.372534185984296,1.0814299669333853
100.11501150115012,-20.0,35.034503450345035,35.034503450345035,0.00011939969930573974,0.017380357730095525,-0.6122593962104027,-0.6118974285070337,1.372534185984296,1.0814299669333853
100.13501350135013,-20.0,35.04050405040504,35.04050405040504,0.00011858623713023679,0.01728440388421618,-0.6122594177378303,-0.6118994599643259,1.372534185984296,1.0814299669333853
100.15501550155017,-20.0,35.046504650465046,35.046504650465046,0.00011777811793319351,0.017188950727192887,-0.6122594391238617,-0.6119014808214382,1.372534185984296,1.0814299669333853
100.17501750175018,-20.0,35.05250525052505,35.05250525052505,0.00011697530802696354,0.01709399581577524,-0.612259460369388,-0.6119034911300973,1.372534185984296,1.0814299669333853
100.19501950195021,-20.0,35.05850585058506,35.05850585058506,0.00011617777392666444,0.016999536717688106,-0.612259481475296,-0.611905490941797,1.372534185984296,1.0814299669333853
100.21502150215022,-20.0,35.06450645064506,35.06450645064506,0.0001153854823490224,0.016905571011587506,-0.6122595024424659,-0.6119074803078004,1.372534185984296,1.0814299669333853
100.23502350235023,-20.0,35.07050705070507,35.07050705070507,0.00011459840021122239,0.016812096287016416,-0.6122595232717732,-0.6119094592791394,1.372534185984296,1.0814299669333853
100.25502550255027,-20.0,35.07650765076507,35.07650765076507,0.00011381649462976015,0.01671911014436051,-0.6122595439640887,-0.611911427906617,1.372534185984296,1.0814299669333853
100.27502750275028,-20.0,35.08250825082508,35.08250825082508,0.00011303973291931314,0.016626610194805484,-0.6122595645202769,-0.6119133862408072,1.372534185984296,1.0814299669333853
100.29502950295031,-20.0,35.088508850885084,35.088508850885084,0.0001122680825915956,0.01653459406029179,-0.6122595849411976,-0.611915334332056,1.372534185984296,1.0814299669333853
100.31503150315032,-20.0,35.09450945094509,35.09450945094509,0.00011150151135424768,0.01644305937347291,-0.6122596052277055,-0.6119172722304835,1.372534185984296,1.0814299669333853
100.33503350335033,-20.0,35.100510051005095,35.100510051005095,0.000110739987109701,0.01635200377767042,-0.61225962538065,-0.611919199985983,1.372534185984296,1.0814299669333853
100.35503550355037,-20.0,35.1065106510651,35.1065106510651,0.00010998347795407559,0.016261424926832153,-0.6122596454008754,-0.6119211176482233,1.372534185984296,1.0814299669333853
100.37503750375038,-20.0,35.112511251125106,35.112511251125106,0.00010923195217606762,0.016171320485488288,-0.6122596652892209,-0.6119230252666492,1.372534185984296,1.0814299669333853
100.39503950395041,-20.0,35.11851185118512,35.11851185118512,0.00010848537825584669,0.01608168812870889,-0.6122596850465208,-0.6119249228904822,1.372534185984296,1.0814299669333853
100.41504150415042,-20.0,35.124512451245124,35.124512451245124,0.00010774372486396336,0.015992525542061205,-0.6122597046736039,-0.6119268105687214,1.372534185984296,1.0814299669333853
100.43504350435043,-20.0,35.13051305130513,35.13051305130513,0.00010700696086025541,0.015903830421566796,-0.6122597241712945,-0.6119286883501449,1.372534185984296,1.0814299669333853
100.45504550455047,-20.0,35.136513651365135,35.136513651365135,0.00010627505529276472,0.015815600473659187,-0.6122597435404117,-0.6119305562833105,1.372534185984296,1.0814299669333853
100.47504750475048,-20.0,35.14251425142514,35.14251425142514,0.00010554797739666101,0.01572783341514206,-0.6122597627817695,-0.6119324144165558,1.372534185984296,1.0814299669333853
100.49504950495052,-20.0,35.148514851485146,35.148514851485146,0.00010482569659316566,0.015640526973146288,-0.6122597818961774,-0.6119342627980002,1.372534185984296,1.0814299669333853
100.51505150515052,-20.0,35.15451545154515,35.15451545154515,0.00010410818248848888,0.015553678885088839,-0.6122598008844394,-0.6119361014755456,1.372534185984296,1.0814299669333853
100.53505350535053,-20.0,35.16051605160516,35.16051605160516,0.00010339540487276466,0.01546728689863017,-0.6122598197473552,-0.6119379304968763,1.372534185984296,1.0814299669333853
100.55505550555057,-20.0,35.16651665166516,35.16651665166516,0.00010268733371899681,0.015381348771632886,-0.6122598384857195,-0.6119397499094613,1.372534185984296,1.0814299669333853
100.57505750575058,-20.0,35.17251725172517,35.17251725172517,0.00010198393918201204,0.015295862272120384,-0.612259857100322,-0.6119415597605541,1.372534185984296,1.0814299669333853
100.59505950595062,-20.0,35.17851785178517,35.17851785178517,0.0001012851915974104,0.015210825178234978,-0.6122598755919477,-0.6119433600971941,1.372534185984296,1.0814299669333853
100.61506150615062,-20.0,35.18451845184518,35.18451845184518,0.00010059106148053331,0.015126235278197139,-0.6122598939613769,-0.6119451509662073,1.372534185984296,1.0814299669333853
100.63506350635063,-20.0,35.190519051905184,35.190519051905184,9.990151952542538e-05,0.015042090370263933,-0.6122599122093854,-0.6119469324142072,1.372534185984296,1.0814299669333853
100.65506550655067,-20.0,35.1965196519652,35.1965196519652,9.921653660380824e-05,0.014958388262688176,-0.6122599303367436,-0.6119487044875958,1.372534185984296,1.0814299669333853
100.67506750675068,-20.0,35.2025202520252,35.2025202520252,9.85360837640628e-05,0.014875126773677971,-0.612259948344218,-0.6119504672325641,1.372534185984296,1.0814299669333853
100.69506950695072,-20.0,35.20852085208521,35.20852085208521,9.786013223020816e-05,0.01479230373135549,-0.6122599662325701,-0.6119522206950934,1.372534185984296,1.0814299669333853
100.71507150715072,-20.0,35.21452145214521,35.21452145214521,9.718865340089272e-05,0.014709916973716807,-0.6122599840025565,-0.6119539649209559,1.372534185984296,1.0814299669333853
100.73507350735073,-20.0,35.22052205220522,35.22052205220522,9.652161884839101e-05,0.014627964348591366,-0.6122600016549301,-0.6119556999557156,1.372534185984296,1.0814299669333853
100.75507550755077,-20.0,35.226522652265224,35.226522652265224,9.585900031759798e-05,0.014546443713601438,-0.612260019190438,-0.6119574258447292,1.372534185984296,1.0814299669333853
100.77507750775078,-20.0,35.23252325232523,35.23252325232523,9.520076972504416e-05,0.014465352936122867,-0.6122600366098239,-0.611959142633147,1.372534185984296,1.0814299669333853
100.79507950795079,-20.0,35.238523852385235,35.238523852385235,9.45468991578963e-05,0.014384689893243898,-0.6122600539138261,-0.6119608503659134,1.372534185984296,1.0814299669333853
100.81508150815083,-20.0,35.24452445244524,35.24452445244524,9.389736087298094e-05,0.014304452471726384,-0.6122600711031791,-0.6119625490877683,1.372534185984296,1.0814299669333853
100.83508350835083,-20.0,35.250525052505246,35.250525052505246,9.325212729580315e-05,0.0142246385679655,-0.6122600881786124,-0.6119642388432474,1.372534185984296,1.0814299669333853
100.85508550855087,-20.0,35.25652565256525,35.25652565256525,9.261117101957388e-05,0.01414524608795047,-0.6122601051408515,-0.6119659196766835,1.372534185984296,1.0814299669333853
100.87508750875088,-20.0,35.26252625262526,35.26252625262526,9.197446480424281e-05,0.014066272947224949,-0.6122601219906171,-0.6119675916322069,1.372534185984296,1.0814299669333853
100.89508950895089,-20.0,35.26852685268526,35.26852685268526,9.134198157553559e-05,0.013987717070848069,-0.6122601387286258,-0.6119692547537469,1.372534185984296,1.0814299669333853
100.91509150915093,-20.0,35.274527452745275,35.274527452745275,9.071369442399408e-05,0.01390957639335461,-0.6122601553555898,-0.6119709090850314,1.372534185984296,1.0814299669333853
100.93509350935093,-20.0,35.28052805280528,35.28052805280528,9.008957660403004e-05,0.013831848858717152,-0.6122601718722166,-0.6119725546695892,1.372534185984296,1.0814299669333853
100.95509550955097,-20.0,35.286528652865286,35.286528652865286,8.946960153297184e-05,0.013754532420305977,-0.6122601882792099,-0.61197419155075,1.372534185984296,1.0814299669333853
100.97509750975098,-20.0,35.29252925292529,35.29252925292529,8.885374279012789e-05,0.01367762504085136,-0.6122602045772689,-0.6119758197716451,1.372534185984296,1.0814299669333853
100.99509950995099,-20.0,35.2985298529853,35.2985298529853,8.82419741158456e-05,0.013601124692404255,-0.6122602207670886,-0.6119774393752085,1.372534185984296,1.0814299669333853
101.01510151015103,-20.0,35.3045304530453,35.3045304530453,8.76342694105816e-05,0.013525029356298159,-0.6122602368493595,-0.611979050404178,1.372534185984296,1.0814299669333853
101.03510351035104,-20.0,35.31053105310531,35.31053105310531,8.703060273397844e-05,0.013449337023111088,-0.6122602528247681,-0.6119806529010952,1.372534185984296,1.0814299669333853
101.05510551055107,-20.0,35.31653165316531,35.31653165316531,8.643094830393623e-05,0.013374045692626749,-0.612260268693997,-0.6119822469083073,1.372534185984296,1.0814299669333853
101.07510751075108,-20.0,35.32253225322532,35.32253225322532,8.58352804957032e-05,0.013299153373797203,-0.6122602844577241,-0.611983832467967,1.372534185984296,1.0814299669333853
101.09510951095109,-20.0,35.328532853285324,35.328532853285324,8.524357384095947e-05,0.013224658084704346,-0.6122603001166231,-0.6119854096220338,1.372534185984296,1.0814299669333853
101.11511151115113,-20.0,35.33453345334533,35.33453345334533,8.465580302691181e-05,0.013150557852522513,-0.6122603156713645,-0.6119869784122751,1.372534185984296,1.0814299669333853
101.13511351135114,-20.0,35.340534053405335,35.340534053405335,8.407194289539436e-05,0.013076850713480965,-0.6122603311226136,-0.6119885388802659,1.372534185984296,1.0814299669333853
101.15511551155117,-20.0,35.34653465346534,35.34653465346534,8.349196844196763e-05,0.013003534712825853,-0.6122603464710323,-0.611990091067391,1.372534185984296,1.0814299669333853
101.17511751175118,-20.0,35.352535253525346,35.352535253525346,8.29158548150317e-05,0.012930607904783549,-0.6122603617172784,-0.6119916350148444,1.372534185984296,1.0814299669333853
101.19511951195119,-20.0,35.35853585358536,35.35853585358536,8.234357731493455e-05,0.012858068352522857,-0.6122603768620053,-0.6119931707636315,1.372534185984296,1.0814299669333853
101.21512151215123,-20.0,35.364536453645364,35.364536453645364,8.177511139309236e-05,0.012785914128118048,-0.6122603919058628,-0.6119946983545684,1.372534185984296,1.0814299669333853
101.23512351235124,-20.0,35.37053705370537,35.37053705370537,8.12104326511149e-05,0.012714143312512393,-0.6122604068494965,-0.6119962178282842,1.372534185984296,1.0814299669333853
101.25512551255127,-20.0,35.376537653765375,35.376537653765375,8.064951683992603e-05,0.012642753995480314,-0.6122604216935481,-0.6119977292252203,1.372534185984296,1.0814299669333853
101.27512751275128,-20.0,35.38253825382538,35.38253825382538,8.00923398589045e-05,0.012571744275592017,-0.6122604364386556,-0.6119992325856324,1.372534185984296,1.0814299669333853
101.29512951295129,-20.0,35.388538853885386,35.388538853885386,7.953887775501343e-05,0.012501112260175525,-0.6122604510854526,-0.6120007279495907,1.372534185984296,1.0814299669333853
101.31513151315133,-20.0,35.39453945394539,35.39453945394539,7.89891067219467e-05,0.012430856065281352,-0.6122604656345694,-0.6120022153569805,1.372534185984296,1.0814299669333853
101.33513351335134,-20.0,35.4005400540054,35.4005400540054,7.84430030992747e-05,0.012360973815645696,-0.6122604800866319,-0.6120036948475035,1.372534185984296,1.0814299669333853
101.35513551355137,-20.0,35.4065406540654,35.4065406540654,7.790054337159377e-05,0.012291463644654312,-0.6122604944422626,-0.612005166460678,1.372534185984296,1.0814299669333853
101.37513751375138,-20.0,35.41254125412541,35.41254125412541,7.736170416768402e-05,0.012222323694306531,-0.6122605087020798,-0.6120066302358402,1.372534185984296,1.0814299669333853
101.39513951395139,-20.0,35.41854185418541,35.41854185418541,7.682646225966884e-05,0.01215355211517941,-0.6122605228666985,-0.6120080862121446,1.372534185984296,1.0814299669333853
101.41514151415143,-20.0,35.42454245424542,35.42454245424542,7.629479456217795e-05,0.012085147066391605,-0.6122605369367292,-0.612009534428565,1.372534185984296,1.0814299669333853
101.43514351435144,-20.0,35.430543054305424,35.430543054305424,7.576667813152226e-05,0.012017106715568477,-0.6122605509127795,-0.6120109749238946,1.372534185984296,1.0814299669333853
101.45514551455148,-20.0,35.43654365436544,35.43654365436544,7.52420901648609e-05,0.01194942923880548,-0.6122605647954528,-0.6120124077367477,1.372534185984296,1.0814299669333853
101.47514751475148,-20.0,35.44254425442544,35.44254425442544,7.472100799938707e-05,0.011882112820633986,-0.6122605785853485,-0.6120138329055602,1.372534185984296,1.0814299669333853
101.49514951495149,-20.0,35.44854485448545,35.44854485448545,7.420340911150561e-05,0.011815155653985008,-0.612260592283063,-0.6120152504685897,1.372534185984296,1.0814299669333853
101.51515151515153,-20.0,35.45454545454545,35.45454545454545,7.368927111602254e-05,0.011748555940154436,-0.6122606058891886,-0.6120166604639169,1.372534185984296,1.0814299669333853
101.53515351535154,-20.0,35.46054605460546,35.46054605460546,7.317857176533963e-05,0.01168231188876837,-0.6122606194043141,-0.6120180629294463,1.372534185984296,1.0814299669333853
101.55515551555158,-20.0,35.466546654665464,35.466546654665464,7.267128894864578e-05,0.011616421717747587,-0.6122606328290244,-0.6120194579029066,1.372534185984296,1.0814299669333853
101.57515751575158,-20.0,35.47254725472547,35.47254725472547,7.216740069112389e-05,0.011550883653273399,-0.6122606461639014,-0.6120208454218514,1.372534185984296,1.0814299669333853
101.5951595159516,-20.0,35.478547854785475,35.478547854785475,7.166688515315123e-05,0.01148569592975252,-0.6122606594095229,-0.6120222255236608,1.372534185984296,1.0814299669333853
101.61516151615163,-20.0,35.48454845484548,35.48454845484548,7.116972062951142e-05,0.011420856789782786,-0.6122606725664632,-0.6120235982455409,1.372534185984296,1.0814299669333853
101.63516351635164,-20.0,35.490549054905486,35.490549054905486,7.067588554860952e-05,0.011356364484119015,-0.6122606856352933,-0.6120249636245253,1.372534185984296,1.0814299669333853
101.65516551655168,-20.0,35.49654965496549,35.49654965496549,7.018535847168751e-05,0.011292217271638195,-0.6122606986165806,-0.6120263216974756,1.372534185984296,1.0814299669333853
101.67516751675169,-20.0,35.5025502550255,35.5025502550255,6.96981180920507e-05,0.01122841341930599,-0.6122607115108888,-0.6120276725010824,1.372534185984296,1.0814299669333853
101.6951695169517,-20.0,35.5085508550855,35.5085508550855,6.921414323429086e-05,0.01116495120214217,-0.6122607243187784,-0.6120290160718653,1.372534185984296,1.0814299669333853
