Input1,Input2,Input3,Output,normalisedKPI,normalised_threshold
-94.67946794679467,-8.403840384038403,-20.0,3.662902107782387e-39,-0.9848665418321826,1.643868844599652
-94.65946594659466,-8.397839783978398,-20.0,3.312397714634357e-39,-0.9848665418321826,1.643868844599652
-94.63946394639464,-8.391839183918393,-20.0,2.9948393896404135e-39,-0.9848665418321826,1.643868844599652
-94.61946194619462,-8.385838583858385,-20.0,2.7071870084366066e-39,-0.9848665418321826,1.643868844599652
-94.5994599459946,-8.37983798379838,-20.0,2.4466756619966632e-39,-0.9848665418321826,1.643868844599652
-94.57945794579457,-8.373837383738374,-20.0,2.210791231259725e-39,-0.9848665418321826,1.643868844599652
-94.55945594559456,-8.367836783678367,-20.0,1.9972480853258836e-39,-0.9848665418321826,1.643868844599652
-94.53945394539454,-8.361836183618362,-20.0,1.8039687225051122e-39,-0.9848665418321826,1.643868844599652
-94.51945194519452,-8.355835583558356,-20.0,1.6290651885457494e-39,-0.9848665418321826,1.643868844599652
-94.4994499449945,-8.34983498349835,-20.0,1.4708221201879064e-39,-0.9848665418321826,1.643868844599652
-94.47944794479449,-8.343834383438343,-20.0,1.3276812748736625e-39,-0.9848665418321826,1.643868844599652
-94.45944594459446,-8.337833783378338,-20.0,1.1982274191020729e-39,-0.9848665418321826,1.643868844599652
-94.43944394439444,-8.331833183318333,-20.0,1.0811754586167981e-39,-0.9848665418321826,1.643868844599652
-94.41944194419442,-8.325832583258325,-20.0,9.753587034389614e-40,-0.9848665418321826,1.643868844599652
-94.3994399439944,-8.31983198319832,-20.0,8.797181697720447e-40,-0.9848665418321826,1.643868844599652
-94.37943794379439,-8.313831383138314,-20.0,7.932928290795948e-40,-0.9848665418321826,1.643868844599652
-94.35943594359436,-8.307830783078309,-20.0,7.1521072222858786e-40,-0.9848665418321826,1.643868844599652
-94.33943394339434,-8.301830183018302,-20.0,6.4468086355221556e-40,-0.9848665418321826,1.643868844599652
-94.31943194319432,-8.295829582958296,-20.0,5.8098586607378516e-40,-0.9848665418321826,1.643868844599652
-94.2994299429943,-8.289828982898289,-20.0,5.2347522498724434e-40,-0.9848665418321826,1.643868844599652
-94.27942794279429,-8.283828382838283,-20.0,4.715592018591863e-40,-0.9848665418321826,1.643868844599652
-94.25942594259426,-8.277827782778278,-20.0,4.247032569369066e-40,-0.9848665418321826,1.643868844599652
-94.23942394239424,-8.271827182718273,-20.0,3.824229814563005e-40,-0.9848665418321826,1.643868844599652
-94.21942194219422,-8.265826582658265,-20.0,3.4427948597478307e-40,-0.9848665418321826,1.643868844599652
-94.1994199419942,-8.25982598259826,-20.0,3.098752045388425e-40,-0.9848665418321826,1.643868844599652
-94.17941794179418,-8.253825382538254,-20.0,2.7885007796170634e-40,-0.9848665418321826,1.643868844599652
-94.15941594159416,-8.247824782478247,-20.0,2.5087808266105783e-40,-0.9848665418321826,1.643868844599652
-94.13941394139414,-8.241824182418242,-20.0,2.256640744115976e-40,-0.9848665418321826,1.643868844599652
-94.11941194119412,-8.235823582358236,-20.0,2.029409190276303e-40,-0.9848665418321826,1.643868844599652
-94.0994099409941,-8.22982298229823,-20.0,1.824668844242528e-40,-0.9848665418321826,1.643868844599652
-94.07940794079408,-8.223822382238223,-20.0,1.6402327073310717e-40,-0.9848665418321826,1.643868844599652
-94.05940594059406,-8.217821782178218,-20.0,1.474122571854654e-40,-0.9848665418321826,1.643868844599652
-94.03940394039404,-8.211821182118213,-20.0,1.3245494633871631e-40,-0.9848665418321826,1.643868844599652
-94.01940194019402,-8.205820582058205,-20.0,1.189895879262548e-40,-0.9848665418321826,1.643868844599652
-93.99939993999399,-8.1998199819982,-20.0,1.0686996616789986e-40,-0.9848665418321826,1.643868844599652
-93.97939793979398,-8.193819381938194,-20.0,9.596393580197266e-41,-0.9848665418321826,1.643868844599652
-93.95939593959396,-8.187818781878189,-20.0,8.61520934010875e-41,-0.9848665418321826,1.643868844599652
-93.93939393939394,-8.181818181818182,-20.0,7.732657172229675e-41,-0.9848665418321826,1.643868844599652
-93.91939193919391,-8.175817581758176,-20.0,6.938994592829279e-41,-0.9848665418321826,1.643868844599652
-93.89938993899389,-8.169816981698169,-20.0,6.225424150783795e-41,-0.9848665418321826,1.643868844599652
-93.87938793879388,-8.163816381638163,-20.0,5.584003462929286e-41,-0.9848665418321826,1.643868844599652
-93.85938593859386,-8.157815781578158,-20.0,5.007563648766255e-41,-0.9848665418321826,1.643868844599652
-93.83938393839384,-8.151815181518153,-20.0,4.489635396014172e-41,-0.9848665418321826,1.643868844599652
-93.81938193819381,-8.145814581458145,-20.0,4.0243819573684634e-41,-0.9848665418321826,1.643868844599652
-93.7993799379938,-8.13981398139814,-20.0,3.6065384416246395e-41,-0.9848665418321826,1.643868844599652
-93.77937793779378,-8.133813381338134,-20.0,3.2313568196358596e-41,-0.9848665418321826,1.643868844599652
-93.75937593759376,-8.127812781278127,-20.0,2.894556117827416e-41,-0.9848665418321826,1.643868844599652
-93.73937393739374,-8.121812181218122,-20.0,2.5922773196338915e-41,-0.9848665418321826,1.643868844599652
-93.71937193719371,-8.115811581158116,-20.0,2.321042538655546e-41,-0.9848665418321826,1.643868844599652
-93.6993699369937,-8.10981098109811,-20.0,2.077718066918241e-41,-0.9848665418321826,1.643868844599652
-93.67936793679368,-8.103810381038103,-20.0,1.859480937686199e-41,-0.9848665418321826,1.643868844599652
-93.65936593659366,-8.097809780978098,-20.0,1.6637886751370355e-41,-0.9848665418321826,1.643868844599652
-93.63936393639364,-8.091809180918093,-20.0,1.4883519331355313e-41,-0.9848665418321826,1.643868844599652
-93.61936193619361,-8.085808580858085,-20.0,1.3311097525971755e-41,-0.9848665418321826,1.643868844599652
-93.5993599359936,-8.07980798079808,-20.0,1.1902071917420708e-41,-0.9848665418321826,1.643868844599652
-93.57935793579358,-8.073807380738074,-20.0,1.0639751061247379e-41,-0.9848665418321826,1.643868844599652
-93.55935593559356,-8.067806780678069,-20.0,9.509118758783748e-42,-0.9848665418321826,1.643868844599652
-93.53935393539354,-8.061806180618062,-20.0,8.496668963099161e-42,-0.9848665418321826,1.643868844599652
-93.51935193519353,-8.055805580558056,-20.0,7.590256649925927e-42,-0.9848665418321826,1.643868844599652
-93.4993499349935,-8.04980498049805,-20.0,6.778963139706484e-42,-0.9848665418321826,1.643868844599652
-93.47934793479348,-8.043804380438043,-20.0,6.05297449757495e-42,-0.9848665418321826,1.643868844599652
-93.45934593459346,-8.037803780378038,-20.0,5.4034717659271574e-42,-0.9848665418321826,1.643868844599652
-93.43934393439343,-8.031803180318033,-20.0,4.822531900439094e-42,-0.9848665418321826,1.643868844599652
-93.41934193419343,-8.025802580258025,-20.0,4.3030383859892916e-42,-0.9848665418321826,1.643868844599652
-93.3993399339934,-8.01980198019802,-20.0,3.8386006048466466e-42,-0.9848665418321826,1.643868844599652
-93.37933793379338,-8.013801380138014,-20.0,3.423481116606289e-42,-0.9848665418321826,1.643868844599652
-93.35933593359336,-8.007800780078007,-20.0,3.052530088470132e-42,-0.9848665418321826,1.643868844599652
-93.33933393339333,-8.001800180018002,-20.0,2.7211261862732538e-42,-0.9848665418321826,1.643868844599652
-93.31933193319333,-7.995799579957996,-20.0,2.4251233018446822e-42,-0.9848665418321826,1.643868844599652
-93.2993299329933,-7.98979897989799,-20.0,2.16080255144271e-42,-0.9848665418321826,1.643868844599652
-93.27932793279328,-7.9837983798379835,-20.0,1.924829033660552e-42,-0.9848665418321826,1.643868844599652
-93.25932593259326,-7.977797779777978,-20.0,1.7142128838741214e-42,-0.9848665418321826,1.643868844599652
-93.23932393239323,-7.9717971797179725,-20.0,1.5262742064401416e-42,-0.9848665418321826,1.643868844599652
-93.21932193219322,-7.965796579657965,-20.0,1.3586115058673877e-42,-0.9848665418321826,1.643868844599652
-93.1993199319932,-7.95979597959796,-20.0,1.2090732744551768e-42,-0.9848665418321826,1.643868844599652
-93.17931793179318,-7.953795379537954,-20.0,1.0757324267593938e-42,-0.9848665418321826,1.643868844599652
-93.15931593159316,-7.947794779477948,-20.0,9.568633010283636e-43,-0.9848665418321826,1.643868844599652
-93.13931393139313,-7.941794179417942,-20.0,8.5092097472044e-43,-0.9848665418321826,1.643868844599652
-93.11931193119312,-7.935793579357936,-20.0,7.565226656434853e-43,-0.9848665418321826,1.643868844599652
-93.0993099309931,-7.92979297929793,-20.0,6.724310123705245e-43,-0.9848665418321826,1.643868844599652
-93.07930793079308,-7.9237923792379235,-20.0,5.975390476039615e-43,-0.9848665418321826,1.643868844599652
-93.05930593059306,-7.917791779177918,-20.0,5.308566962751421e-43,-0.9848665418321826,1.643868844599652
-93.03930393039303,-7.9117911791179125,-20.0,4.714986465558235e-43,-0.9848665418321826,1.643868844599652
-93.01930193019302,-7.905790579057905,-20.0,4.186734567828151e-43,-0.9848665418321826,1.643868844599652
-92.999299929993,-7.8997899789979,-20.0,3.716737747034303e-43,-0.9848665418321826,1.643868844599652
-92.97929792979298,-7.893789378937894,-20.0,3.2986755756958455e-43,-0.9848665418321826,1.643868844599652
-92.95929592959295,-7.887788778877888,-20.0,2.9269019256540353e-43,-0.9848665418321826,1.643868844599652
-92.93929392939293,-7.881788178817882,-20.0,2.5963742695289918e-43,-0.9848665418321826,1.643868844599652
-92.91929192919292,-7.875787578757876,-20.0,2.30259026265575e-43,-0.9848665418321826,1.643868844599652
-92.8992899289929,-7.86978697869787,-20.0,2.041530869595468e-43,-0.9848665418321826,1.643868844599652
-92.87928792879288,-7.8637863786378635,-20.0,1.809609372276842e-43,-0.9848665418321826,1.643868844599652
-92.85928592859285,-7.857785778577858,-20.0,1.6036256626964253e-43,-0.9848665418321826,1.643868844599652
-92.83928392839285,-7.8517851785178525,-20.0,1.4207252825614103e-43,-0.9848665418321826,1.643868844599652
-92.81928192819282,-7.845784578457845,-20.0,1.2583627259120694e-43,-0.9848665418321826,1.643868844599652
-92.7992799279928,-7.83978397839784,-20.0,1.114268569165265e-43,-0.9848665418321826,1.643868844599652
-92.77927792779278,-7.833783378337834,-20.0,9.864200366775715e-44,-0.9848665418321826,1.643868844599652
-92.75927592759275,-7.827782778277828,-20.0,8.730146492976587e-44,-0.9848665418321826,1.643868844599652
-92.73927392739274,-7.821782178217822,-20.0,7.72446638865742e-44,-0.9848665418321826,1.643868844599652
-92.71927192719272,-7.815781578157816,-20.0,6.832858436089155e-44,-0.9848665418321826,1.643868844599652
-92.6992699269927,-7.80978097809781,-20.0,6.042588282030323e-44,-0.9848665418321826,1.643868844599652
-92.67926792679268,-7.8037803780378034,-20.0,5.342319982402432e-44,-0.9848665418321826,1.643868844599652
-92.65926592659265,-7.797779777977798,-20.0,4.721965022251987e-44,-0.9848665418321826,1.643868844599652
-92.63926392639264,-7.7917791779177925,-20.0,4.1725473528181976e-44,-0.9848665418321826,1.643868844599652
-92.61926192619262,-7.785778577857785,-20.0,3.6860827770728627e-44,-0.9848665418321826,1.643868844599652
-92.5992599259926,-7.77977797779778,-20.0,3.2554711856931494e-44,-0.9848665418321826,1.643868844599652
-92.57925792579258,-7.773777377737774,-20.0,2.874400298917006e-44,-0.9848665418321826,1.643868844599652
-92.55925592559257,-7.767776777677768,-20.0,2.5372597078033164e-44,-0.9848665418321826,1.643868844599652
-92.53925392539254,-7.761776177617762,-20.0,2.2390641325734424e-44,-0.9848665418321826,1.643868844599652
-92.51925192519252,-7.755775577557756,-20.0,1.9753849273475751e-44,-0.9848665418321826,1.643868844599652
-92.4992499249925,-7.74977497749775,-20.0,1.7422889609263057e-44,-0.9848665418321826,1.643868844599652
-92.47924792479247,-7.743774377437743,-20.0,1.5362840934312894e-44,-0.9848665418321826,1.643868844599652
-92.45924592459247,-7.737773777377738,-20.0,1.3542705496234511e-44,-0.9848665418321826,1.643868844599652
-92.43924392439244,-7.7317731773177325,-20.0,1.1934975624706022e-44,-0.9848665418321826,1.643868844599652
-92.41924192419242,-7.725772577257725,-20.0,1.0515247258629772e-44,-0.9848665418321826,1.643868844599652
-92.3992399239924,-7.71977197719772,-20.0,9.261875540210022e-45,-0.9848665418321826,1.643868844599652
-92.37923792379237,-7.713771377137714,-20.0,8.155667977686225e-45,-0.9848665418321826,1.643868844599652
-92.35923592359237,-7.707770777077708,-20.0,7.179611150715192e-45,-0.9848665418321826,1.643868844599652
-92.33923392339234,-7.701770177017702,-20.0,6.318627355956307e-45,-0.9848665418321826,1.643868844599652
-92.31923192319232,-7.695769576957696,-20.0,5.559357970296217e-45,-0.9848665418321826,1.643868844599652
-92.2992299229923,-7.68976897689769,-20.0,4.889970649712518e-45,-0.9848665418321826,1.643868844599652
-92.27922792279227,-7.683768376837683,-20.0,4.299987787020584e-45,-0.9848665418321826,1.643868844599652
-92.25922592259226,-7.677767776777678,-20.0,3.78013392527609e-45,-0.9848665418321826,1.643868844599652
-92.23922392239224,-7.6717671767176725,-20.0,3.3222000686425795e-45,-0.9848665418321826,1.643868844599652
-92.21922192219222,-7.665766576657666,-20.0,2.918923051983545e-45,-0.9848665418321826,1.643868844599652
-92.1992199219922,-7.65976597659766,-20.0,2.5638783269328338e-45,-0.9848665418321826,1.643868844599652
-92.17921792179217,-7.653765376537654,-20.0,2.251384698079112e-45,-0.9848665418321826,1.643868844599652
-92.15921592159216,-7.647764776477648,-20.0,1.976419700299777e-45,-0.9848665418321826,1.643868844599652
-92.13921392139214,-7.641764176417642,-20.0,1.7345444490961488e-45,-0.9848665418321826,1.643868844599652
-92.11921192119212,-7.635763576357636,-20.0,1.5218369217276622e-45,-0.9848665418321826,1.643868844599652
-92.0992099209921,-7.62976297629763,-20.0,1.3348327395651124e-45,-0.9848665418321826,1.643868844599652
-92.07920792079207,-7.623762376237623,-20.0,1.1704726227557893e-45,-0.9848665418321826,1.643868844599652
-92.05920592059206,-7.617761776177618,-20.0,1.0260557782650446e-45,-0.9848665418321826,1.643868844599652
-92.03920392039204,-7.6117611761176125,-20.0,8.991985627463963e-46,-0.9848665418321826,1.643868844599652
-92.01920192019202,-7.605760576057606,-20.0,7.877978334911939e-46,-0.9848665418321826,1.643868844599652
-91.999199919992,-7.5997599759976,-20.0,6.899984648267989e-46,-0.9848665418321826,1.643868844599652
-91.97919791979197,-7.593759375937594,-20.0,6.04164564569019e-46,-0.9848665418321826,1.643868844599652
-91.95919591959196,-7.587758775877588,-20.0,5.28853976218506e-46,-0.9848665418321826,1.643868844599652
-91.93919391939194,-7.581758175817582,-20.0,4.627956981696445e-46,-0.9848665418321826,1.643868844599652
-91.91919191919192,-7.575757575757576,-20.0,4.048698918546851e-46,-0.9848665418321826,1.643868844599652
-91.8991899189919,-7.56975697569757,-20.0,3.540901870018255e-46,-0.9848665418321826,1.643868844599652
-91.87918791879187,-7.563756375637563,-20.0,3.095880245045625e-46,-0.9848665418321826,1.643868844599652
-91.85918591859186,-7.557755775577558,-20.0,2.7059880620603907e-46,-0.9848665418321826,1.643868844599652
-91.83918391839184,-7.5517551755175525,-20.0,2.364496465673897e-46,-0.9848665418321826,1.643868844599652
-91.81918191819182,-7.545754575457546,-20.0,2.0654854405043167e-46,-0.9848665418321826,1.643868844599652
-91.7991799179918,-7.53975397539754,-20.0,1.803748104036734e-46,-0.9848665418321826,1.643868844599652
-91.77917791779178,-7.533753375337534,-20.0,1.5747061416391068e-46,-0.9848665418321826,1.643868844599652
-91.75917591759176,-7.527752775277528,-20.0,1.3743351081625815e-46,-0.9848665418321826,1.643868844599652
-91.73917391739174,-7.521752175217522,-20.0,1.1990984640695024e-46,-0.9848665418321826,1.643868844599652
-91.71917191719172,-7.515751575157516,-20.0,1.0458893416910333e-46,-0.9848665418321826,1.643868844599652
-91.69916991699169,-7.50975097509751,-20.0,9.119791507331172e-47,-0.9848665418321826,1.643868844599652
-91.67916791679168,-7.503750375037503,-20.0,7.949722330663399e-47,-0.9848665418321826,1.643868844599652
-91.65916591659166,-7.497749774977498,-20.0,6.927658665206633e-47,-0.9848665418321826,1.643868844599652
-91.63916391639164,-7.4917491749174925,-20.0,6.035149970910717e-47,-0.9848665418321826,1.643868844599652
-91.61916191619162,-7.485748574857486,-20.0,5.25601149737176e-47,-0.9848665418321826,1.643868844599652
-91.5991599159916,-7.47974797479748,-20.0,4.576050308063683e-47,-0.9848665418321826,1.643868844599652
-91.57915791579158,-7.473747374737474,-20.0,3.982823909000933e-47,-0.9848665418321826,1.643868844599652
-91.55915591559156,-7.467746774677468,-20.0,3.4654276651250957e-47,-0.9848665418321826,1.643868844599652
-91.53915391539154,-7.461746174617462,-20.0,3.014307626962288e-47,-0.9848665418321826,1.643868844599652
-91.51915191519151,-7.455745574557456,-20.0,2.6210957796644226e-47,-0.9848665418321826,1.643868844599652
-91.4991499149915,-7.44974497449745,-20.0,2.2784650719809506e-47,-0.9848665418321826,1.643868844599652
-91.47914791479148,-7.443744374437443,-20.0,1.9800018888905058e-47,-0.9848665418321826,1.643868844599652
-91.45914591459146,-7.437743774377438,-20.0,1.720093902942038e-47,-0.9848665418321826,1.643868844599652
-91.43914391439144,-7.4317431743174325,-20.0,1.493831479717893e-47,-0.9848665418321826,1.643868844599652
-91.41914191419141,-7.425742574257426,-20.0,1.2969210256932817e-47,-0.9848665418321826,1.643868844599652
-91.3991399139914,-7.41974197419742,-20.0,1.125608855227034e-47,-0.9848665418321826,1.643868844599652
-91.37913791379138,-7.413741374137414,-20.0,9.766143202206351e-48,-0.9848665418321826,1.643868844599652
-91.35913591359136,-7.407740774077408,-20.0,8.470710935721989e-48,-0.9848665418321826,1.643868844599652
